alpha1,alpha2,MAE,time_s
1.5,5.0,15.0,0.2673524169999837
1.5,5.0,20.0,0.2846270000000004
1.5,5.0,10.0,0.2779376250000496
1.5,5.0,10.0,0.2663998330000368
1.5,5.0,10.0,0.3465984169999956
1.5,5.0,10.0,0.2865864999999985
1.5,5.0,10.0,0.2929840409999542
1.5,5.0,10.0,0.2620276249999733
1.5,5.0,10.0,0.2631930829999191
1.5,5.0,10.0,0.270224958999961
1.5,5.0,15.0,0.2548412080000162
1.5,5.0,30.0,0.2978360829999928
1.5,5.0,10.0,0.2761859580000418
1.5,5.0,55.0,0.2805899589999399
1.5,5.0,40.0,0.3022801250000384
1.5,5.0,10.0,0.2867023329999938
1.5,5.0,20.0,0.2644689999999627
1.5,5.0,45.0,0.2513010420000228
1.5,5.0,20.0,0.2944195000000036
1.5,5.0,10.0,0.2786546249999446
1.5,5.0,10.0,0.2761374579999938
1.5,5.0,10.0,0.2927092499999162
1.5,5.0,10.0,0.283045541999968
1.5,5.0,10.0,0.3000481249999893
1.5,5.0,10.0,0.29651254099997
1.5,5.0,30.0,0.3181043329999511
1.5,5.0,30.0,0.3307672910000292
1.5,5.0,10.0,0.2797915830000193
1.5,5.0,10.0,0.3130234580000888
1.5,5.0,10.0,0.2839665000000195
1.5,5.0,10.0,0.3015944160000572
1.5,5.0,40.0,0.2725019169999996
1.5,5.0,10.0,0.2741159170000173
1.5,5.0,10.0,0.2727838750000728
1.5,5.0,25.0,0.2821203749999768
1.5,5.0,10.0,0.2811927080000487
1.5,5.0,10.0,0.2846044169999686
1.5,5.0,10.0,0.338933415999918
1.5,5.0,15.0,0.2611854579999999
1.5,5.0,10.0,0.3061328329999924
1.5,5.0,35.0,0.2832054579999976
1.5,5.0,10.0,0.2753682919999392
1.5,5.0,10.0,0.2912117500000022
1.5,5.0,35.0,0.2944667499999696
1.5,5.0,10.0,0.2669161669999766
1.5,5.0,25.0,0.2680049170000984
1.5,5.0,45.0,0.2925814999999829
1.5,5.0,10.0,0.2771700839999766
1.5,5.0,25.0,0.2950672499999882
1.5,5.0,10.0,0.2920119159999785
1.5,5.0,20.0,0.2685549999999921
1.5,5.0,10.0,0.2695975420000422
1.5,5.0,10.0,0.285141666999948
1.5,5.0,10.0,0.3041014169999698
1.5,5.0,10.0,0.2895229169999993
1.5,5.0,10.0,0.294680666999966
1.5,5.0,65.0,0.2808120409999901
1.5,5.0,10.0,0.283292000000074
1.5,5.0,15.0,0.2823286670000016
1.5,5.0,25.0,0.2822427920000336
1.5,5.0,10.0,0.3015558329999521
1.5,5.0,20.0,0.29914845899998
1.5,5.0,10.0,0.2709041250000155
1.5,5.0,10.0,0.2980242920000364
1.5,5.0,10.0,0.2986974579999923
1.5,5.0,10.0,0.2996124579999559
1.5,5.0,10.0,0.305851749999988
1.5,5.0,15.0,0.2884777089999488
1.5,5.0,35.0,0.3001806670000633
1.5,5.0,35.0,0.2664832079999542
1.5,5.0,35.0,0.2831410410000217
1.5,5.0,10.0,0.3140997499999685
1.5,5.0,10.0,0.292410790999952
1.5,5.0,10.0,0.2833073340000283
1.5,5.0,10.0,0.290821625000035
1.5,5.0,40.0,0.322882416000084
1.5,5.0,10.0,0.2773464580000109
1.5,5.0,10.0,0.2757101249999323
1.5,5.0,65.0,0.2546965419999196
1.5,5.0,35.0,0.2893289589999313
1.5,5.0,10.0,0.2775187920000235
1.5,5.0,15.0,0.2561355420000382
1.5,5.0,20.0,0.2864188750000949
1.5,5.0,35.0,0.2954982080000263
1.5,5.0,10.0,0.280354958000089
1.5,5.0,75.0,0.2963292079999746
1.5,5.0,10.0,0.2922336249999944
1.5,5.0,10.0,0.2912930829999141
1.5,5.0,40.0,0.27861658300003
1.5,5.0,20.0,0.2887877919999937
1.5,5.0,10.0,0.2721029169999838
1.5,5.0,40.0,0.2726551660000496
1.5,5.0,10.0,0.2663155840000399
1.5,5.0,10.0,0.2711571669999557
1.5,5.0,10.0,0.2898652079999237
1.5,5.0,10.0,0.283643583000071
1.5,5.0,10.0,0.3440936659999352
1.5,5.0,10.0,0.3359157910000476
1.5,5.0,10.0,0.3418624170000157
1.5,5.0,45.0,0.3082380409999814
1.5,5.0,10.0,0.2763105420000329
1.5,5.0,10.0,0.2966358749999926
1.5,5.0,10.0,0.2823803339999813
1.5,5.0,55.0,0.322356042000024
1.5,5.0,45.0,0.3261307909999686
1.5,5.0,10.0,0.3012466249999761
1.5,5.0,10.0,0.3434932499999377
1.5,5.0,20.0,0.2981602920000341
1.5,5.0,30.0,0.2664085839999188
1.5,5.0,10.0,0.2654377919999433
1.5,5.0,35.0,0.3572480000000269
1.5,5.0,35.0,0.3155607090000103
1.5,5.0,10.0,0.3367039580000437
1.5,5.0,25.0,0.295004540999912
1.5,5.0,20.0,0.3208920839999791
1.5,5.0,15.0,0.291673166999999
1.5,5.0,10.0,0.298419957999954
1.5,5.0,15.0,0.2637458330000299
1.5,5.0,20.0,0.2691544159999921
1.5,5.0,20.0,0.2900401250000186
1.5,5.0,25.0,0.2554027920000408
1.5,5.0,10.0,0.295782250000002
1.5,5.0,10.0,0.3248987499999884
1.5,5.0,15.0,0.3430979999999408
1.5,5.0,10.0,0.2966544170000134
1.5,5.0,10.0,0.2645164159999922
1.5,5.0,10.0,0.2916157910000265
1.5,5.0,10.0,0.2962528330000396
1.5,5.0,10.0,0.2741275829999949
1.5,5.0,10.0,0.3993352079999113
1.5,5.0,10.0,0.349075833000029
1.5,5.0,40.0,0.3282740000000785
1.5,5.0,10.0,0.3254479160000301
1.5,5.0,35.0,0.2778854999999112
1.5,5.0,10.0,0.287571875000026
1.5,5.0,50.0,0.3039057500000126
1.5,5.0,40.0,0.302579790999971
1.5,5.0,10.0,0.2972106250000479
1.5,5.0,10.0,0.2714448750000429
1.5,5.0,15.0,0.2473008749999508
1.5,5.0,20.0,0.3271374160000277
1.5,5.0,10.0,0.2846970409999585
1.5,5.0,20.0,0.2637570829999731
1.5,5.0,10.0,0.2959142089999886
1.5,5.0,10.0,0.3301403750000418
1.5,5.0,10.0,0.2939271669999925
1.5,5.0,10.0,0.2876420000000053
1.5,5.0,25.0,0.2922888749999401
1.5,5.0,40.0,0.2994781250000642
1.5,5.0,10.0,0.2571474590000662
1.5,5.0,10.0,0.2765302920000749
1.5,5.0,10.0,0.2692654170000423
1.5,5.0,45.0,0.2858110419999775
1.5,5.0,10.0,0.2697679159999779
1.5,5.0,10.0,0.2676599579999674
1.5,5.0,55.0,0.2699358749999874
1.5,5.0,25.0,0.3129107089999934
1.5,5.0,10.0,0.3365755000000945
1.5,5.0,15.0,0.2611757919999036
1.5,5.0,50.0,0.2874332499999354
1.5,5.0,10.0,0.2739336250000406
1.5,5.0,10.0,0.2827146659999471
1.5,5.0,40.0,0.2731995410000536
1.5,5.0,10.0,0.2739137920000303
1.5,5.0,25.0,0.2705857910000304
1.5,5.0,10.0,0.2582345829999894
1.5,5.0,15.0,0.2649048329999459
1.5,5.0,10.0,0.2632517079999843
1.5,5.0,10.0,0.2601654169999392
1.5,5.0,70.0,0.2647288330000492
1.5,5.0,40.0,0.2642609580000226
1.5,5.0,15.0,0.2717605419999245
1.5,5.0,10.0,0.2684968749999825
1.5,5.0,10.0,0.274240582999937
1.5,5.0,15.0,0.3524750000000267
1.5,5.0,10.0,0.3294658749999826
1.5,5.0,10.0,0.2999438340000324
1.5,5.0,10.0,0.2915813749999643
1.5,5.0,10.0,0.3101182499999595
1.5,5.0,30.0,0.2868439999999737
1.5,5.0,45.0,0.2921793330000355
1.5,5.0,10.0,0.2522496660000115
1.5,5.0,10.0,0.2803271249999852
1.5,5.0,35.0,0.2681792500000028
1.5,5.0,55.0,0.2720998749999808
1.5,5.0,15.0,0.2768972910000684
1.5,5.0,10.0,0.2919187909999436
1.5,5.0,25.0,0.2782905410000467
1.5,5.0,10.0,0.2663538750000498
1.5,5.0,55.0,0.2641700829999536
1.5,5.0,20.0,0.2700424590000239
1.5,5.0,10.0,0.2778764170000158
1.5,5.0,10.0,0.2885075420000476
1.5,5.0,45.0,0.2785288749998926
1.5,5.0,10.0,0.288727124999923
1.5,5.0,20.0,0.2886067919999959
1.5,5.0,10.0,0.2910324169999967
1.5,5.0,10.0,0.2436779170000136
1.5,5.0,105.0,0.2802688330000364
1.5,5.0,20.0,0.2640982500000746
1.5,5.0,30.0,0.2764464169999883
1.5,5.0,10.0,0.280373749999967
1.5,5.0,45.0,0.2794043339999916
1.5,5.0,10.0,0.2795977910000147
1.5,5.0,10.0,0.272412208999981
1.5,5.0,15.0,0.2746584169999551
1.5,5.0,45.0,0.2733880409999756
1.5,5.0,35.0,0.2768482919999542
1.5,5.0,10.0,0.279847082999936
1.5,5.0,90.0,0.2559863750000204
1.5,5.0,10.0,0.2696794590000309
1.5,5.0,15.0,0.2678479999999581
1.5,5.0,10.0,0.270243124999979
1.5,5.0,15.0,0.2731991670000298
1.5,5.0,10.0,0.2574402909999662
1.5,5.0,15.0,0.2824874579999914
1.5,5.0,10.0,0.3113380419999885
1.5,5.0,10.0,0.322670042000027
1.5,5.0,35.0,0.3034607499999993
1.5,5.0,30.0,0.3008521250000058
1.5,5.0,20.0,0.274590666999984
1.5,5.0,25.0,0.2773874169999999
1.5,5.0,35.0,0.2720015419999981
1.5,5.0,10.0,0.2893894169999385
1.5,5.0,15.0,0.261941542000045
1.5,5.0,10.0,0.2925826660000439
1.5,5.0,25.0,0.2668697079999447
1.5,5.0,10.0,0.2707822920000353
1.5,5.0,10.0,0.2607430419999446
1.5,5.0,30.0,0.27339879200008
1.5,5.0,25.0,0.2566237080000064
1.5,5.0,10.0,0.2590652910000699
1.5,5.0,30.0,0.2687619590000167
1.5,5.0,30.0,0.2720287079999934
1.5,5.0,15.0,0.3817180000000917
1.5,5.0,10.0,0.280880457999956
1.5,5.0,30.0,0.2816469999999071
1.5,5.0,65.0,0.266409082999985
1.5,5.0,10.0,0.2643322499999385
1.5,5.0,10.0,0.2990558330000112
1.5,5.0,10.0,0.4054864999999381
1.5,5.0,10.0,0.2944287079999412
1.5,5.0,15.0,0.3991830830000253
1.5,5.0,10.0,0.3170151670000223
1.5,5.0,10.0,0.2903632499999276
1.5,5.0,25.0,0.2657593330000054
1.5,5.0,10.0,0.3086028339999984
1.5,5.0,30.0,0.3405728339999996
1.5,5.0,10.0,0.353703333999988
1.5,5.0,10.0,0.35220941700004
1.5,5.0,10.0,0.3080711249999694
1.5,5.0,40.0,0.2777705000000878
1.5,5.0,10.0,0.2869652499999802
1.5,5.0,10.0,0.2901078750001034
1.5,5.0,10.0,0.3218491249999715
1.5,5.0,20.0,0.2807635000000346
1.5,5.0,10.0,0.2964340419999871
1.5,5.0,35.0,0.294468916000028
1.5,5.0,25.0,0.3582124999999223
1.5,5.0,55.0,0.3271858340000335
1.5,5.0,40.0,0.2912228329998925
1.5,5.0,10.0,0.3082999580000205
1.5,5.0,35.0,0.2882260420000193
1.5,5.0,10.0,0.2948130839999976
1.5,5.0,50.0,0.3329144580000047
1.5,5.0,15.0,0.3200844579999966
1.5,5.0,10.0,0.3041475830000308
1.5,5.0,70.0,0.3083363329999429
1.5,5.0,15.0,0.300952000000052
1.5,5.0,10.0,0.2776896250001073
1.5,5.0,10.0,0.2678860830000076
1.5,5.0,70.0,0.3028624580000496
1.5,5.0,10.0,0.3623255840000183
1.5,5.0,10.0,0.3320117499999924
1.5,5.0,10.0,0.2790541660000372
1.5,5.0,10.0,0.277879041999995
1.5,5.0,10.0,0.3042206249999708
1.5,5.0,15.0,0.2812365419999878
1.5,5.0,20.0,0.2851522079999995
1.5,5.0,15.0,0.2665482920000386
1.5,5.0,10.0,0.2656840419999753
1.5,5.0,10.0,0.2699816660000351
1.5,5.0,25.0,0.2558907920000592
1.5,5.0,25.0,0.2877689160000045
1.5,5.0,40.0,0.2789691250000032
1.5,5.0,10.0,0.3249621249999563
1.5,5.0,55.0,0.3217888340000172
1.5,5.0,10.0,0.3429793750000272
1.5,5.0,10.0,0.3059120000000348
1.5,5.0,60.0,0.3028229579999788
1.5,5.0,10.0,0.2840537499999982
1.5,5.0,25.0,0.2696284590000459
1.5,5.0,10.0,0.2651802090000501
1.5,5.0,10.0,0.3066075420000516
1.5,5.0,55.0,0.2733971669999846
1.5,5.0,10.0,0.2521162499999718
1.5,5.0,10.0,0.2863719580000179
1.5,5.0,15.0,0.2769167500000549
1.5,5.0,25.0,0.2793186659999946
1.5,5.0,25.0,0.2968355420000534
1.5,5.0,10.0,0.2672935000000507
1.5,5.0,10.0,0.2824752499999476
1.5,5.0,10.0,0.3202798749999829
1.5,5.0,15.0,0.2538462920000484
1.5,5.0,10.0,0.2772723330000417
1.5,5.0,35.0,0.291340959000081
1.5,5.0,10.0,0.2644613329999856
1.5,5.0,10.0,0.2802819580000459
1.5,5.0,10.0,0.279017832999898
1.5,5.0,30.0,0.263433207999924
1.5,5.0,45.0,0.2726571250000233
1.5,5.0,10.0,0.3001432500000192
1.5,5.0,10.0,0.2750190840000641
1.5,5.0,45.0,0.2573004170000104
1.5,5.0,50.0,0.2616298750000396
1.5,5.0,50.0,0.309085084000003
1.5,5.0,15.0,0.2862380420000363
1.5,5.0,10.0,0.290143708999949
1.5,5.0,10.0,0.3066681249999874
1.5,5.0,45.0,0.2756618749999688
1.5,5.0,10.0,0.3073849579999432
1.5,5.0,10.0,0.2664455420000422
1.5,5.0,20.0,0.3164067919999525
1.5,5.0,10.0,0.2805024169999797
1.5,5.0,10.0,0.3035534580000103
1.5,5.0,60.0,0.2896531249999725
1.5,5.0,10.0,0.2870005409999976
1.5,5.0,10.0,0.3171314170000414
1.5,5.0,10.0,0.261424416000068
1.5,5.0,10.0,0.3912123750000091
1.5,5.0,10.0,0.3461128330000065
1.5,5.0,20.0,0.3065709159999414
1.5,5.0,25.0,0.3417397499999879
1.5,5.0,30.0,0.2842542910000247
1.5,5.0,35.0,0.2822575410000354
1.5,3.0,35.0,0.2694172500000604
1.5,3.0,10.0,0.2281781249999994
1.5,3.0,10.0,0.2475231669999402
1.5,3.0,10.0,0.2610005830000546
1.5,3.0,10.0,0.2278610000000753
1.5,3.0,20.0,0.2685093750000078
1.5,3.0,20.0,0.3092967090000229
1.5,3.0,300.0,0.2583279169999741
1.5,3.0,10.0,0.2482397079999145
1.5,3.0,5.0,0.2393884580000076
1.5,3.0,5.0,0.3036849999999731
1.5,3.0,10.0,0.2358052089999773
1.5,3.0,10.0,0.2571721250000109
1.5,3.0,10.0,0.2754745830000047
1.5,3.0,10.0,0.2350587079999968
1.5,3.0,5.0,0.2532080419999829
1.5,3.0,10.0,0.2253234579999343
1.5,3.0,10.0,0.2619184579999682
1.5,3.0,30.0,0.24072016599996
1.5,3.0,10.0,0.2682123749999618
1.5,3.0,5.0,0.2683279999999968
1.5,3.0,10.0,0.2448066250000238
1.5,3.0,10.0,0.2492787910000515
1.5,3.0,10.0,0.2644217499999968
1.5,3.0,20.0,0.2619473340000695
1.5,3.0,0.0,0.248635709000041
1.5,3.0,45.0,0.2603829590000259
1.5,3.0,10.0,0.2053384170000072
1.5,3.0,15.0,0.2313238750000437
1.5,3.0,15.0,0.2374440830000139
1.5,3.0,15.0,0.2539452920000258
1.5,3.0,55.0,0.2362832500000422
1.5,3.0,5.0,0.2286639169999489
1.5,3.0,10.0,0.2257427499999948
1.5,3.0,25.0,0.2653074999999489
1.5,3.0,20.0,0.2767967909999242
1.5,3.0,10.0,0.2118143750000172
1.5,3.0,10.0,0.2505735830000049
1.5,3.0,25.0,0.2583243330000186
1.5,3.0,10.0,0.2380772089999254
1.5,3.0,15.0,0.2785695000000032
1.5,3.0,10.0,0.2715882910000573
1.5,3.0,10.0,0.2877597080000669
1.5,3.0,10.0,0.2339392919999454
1.5,3.0,15.0,0.2505941669999174
1.5,3.0,30.0,0.2781227919999764
1.5,3.0,5.0,0.3130187499999692
1.5,3.0,20.0,0.2689605830000801
1.5,3.0,10.0,0.25982245900002
1.5,3.0,10.0,0.3240117090000467
1.5,3.0,20.0,0.242129875000046
1.5,3.0,10.0,0.261300207999966
1.5,3.0,10.0,0.2706461249999847
1.5,3.0,10.0,0.2868078750000222
1.5,3.0,40.0,0.2809667499999477
1.5,3.0,30.0,0.2526898749999873
1.5,3.0,90.0,0.3190388749999329
1.5,3.0,5.0,0.2601881659999208
1.5,3.0,10.0,0.2696099999999433
1.5,3.0,10.0,0.2640771659999927
1.5,3.0,240.0,0.2994223330000523
1.5,3.0,5.0,0.2461977080000679
1.5,3.0,15.0,0.2717196669999566
1.5,3.0,5.0,0.2357397910000145
1.5,3.0,10.0,0.2976856249999855
1.5,3.0,10.0,0.2720326669999622
1.5,3.0,10.0,0.2528574159999834
1.5,3.0,10.0,0.2727051659999233
1.5,3.0,65.0,0.2779838750000181
1.5,3.0,10.0,0.292084917000011
1.5,3.0,10.0,0.2466177090000201
1.5,3.0,25.0,0.2842634170000337
1.5,3.0,10.0,0.2943611250000231
1.5,3.0,10.0,0.2451933329999747
1.5,3.0,10.0,0.2769063330000563
1.5,3.0,10.0,0.2770256249999647
1.5,3.0,10.0,0.2755107499999667
1.5,3.0,10.0,0.2531890000000203
1.5,3.0,10.0,0.2362269159999641
1.5,3.0,25.0,0.3280694169999378
1.5,3.0,15.0,0.3070620830000052
1.5,3.0,10.0,0.2715703750000102
1.5,3.0,30.0,0.2866356659999383
1.5,3.0,10.0,0.2973467079999636
1.5,3.0,35.0,0.2526707920000035
1.5,3.0,45.0,0.2572585000000345
1.5,3.0,5.0,0.2255085409999537
1.5,3.0,25.0,0.2890751250000676
1.5,3.0,10.0,0.2605552499999248
1.5,3.0,10.0,0.2489930000000413
1.5,3.0,15.0,0.258712290999938
1.5,3.0,35.0,0.2254204590000199
1.5,3.0,15.0,0.2775554590000411
1.5,3.0,10.0,0.2807790829999703
1.5,3.0,10.0,0.2816906670000207
1.5,3.0,10.0,0.2681147920000057
1.5,3.0,10.0,0.2486889169999813
1.5,3.0,10.0,0.2581287079999583
1.5,3.0,35.0,0.2555524590000004
1.5,3.0,20.0,0.2577756669999189
1.5,3.0,5.0,0.2473389169999791
1.5,3.0,10.0,0.2833605409999791
1.5,3.0,10.0,0.2736399579999897
1.5,3.0,10.0,0.2477535419999412
1.5,3.0,10.0,0.3043877920000568
1.5,3.0,15.0,0.2758293750000575
1.5,3.0,10.0,0.2620851660000198
1.5,3.0,10.0,0.3203638329999876
1.5,3.0,10.0,0.2331671250000226
1.5,3.0,30.0,0.2668169580000494
1.5,3.0,10.0,0.2759634999999889
1.5,3.0,15.0,0.2713684999999941
1.5,3.0,70.0,0.2641113749999704
1.5,3.0,25.0,0.2665638329999638
1.5,3.0,10.0,0.2960228750000624
1.5,3.0,35.0,0.2497742920000973
1.5,3.0,20.0,0.2684771669999009
1.5,3.0,5.0,0.2645597499999894
1.5,3.0,10.0,0.2384686249999958
1.5,3.0,10.0,0.3325200419999419
1.5,3.0,50.0,0.2484885000000076
1.5,3.0,20.0,0.2644441249999545
1.5,3.0,10.0,0.2798115000000507
1.5,3.0,10.0,0.2732907089999798
1.5,3.0,20.0,0.2574077079999597
1.5,3.0,45.0,0.2860859170000367
1.5,3.0,5.0,0.2389237920000368
1.5,3.0,10.0,0.2892535830000042
1.5,3.0,10.0,0.2462485830000105
1.5,3.0,10.0,0.2430319579999604
1.5,3.0,10.0,0.2374220419999346
1.5,3.0,20.0,0.2741225410001107
1.5,3.0,55.0,0.3115922079999791
1.5,3.0,10.0,0.233156957999995
1.5,3.0,10.0,0.244549333000009
1.5,3.0,10.0,0.2912247080000725
1.5,3.0,10.0,0.3032779159999563
1.5,3.0,10.0,0.2815526250000175
1.5,3.0,10.0,0.2585291249999955
1.5,3.0,10.0,0.2554576669999733
1.5,3.0,20.0,0.2614867500000173
1.5,3.0,10.0,0.2619279169999799
1.5,3.0,10.0,0.2409856660000287
1.5,3.0,10.0,0.2322452920000159
1.5,3.0,5.0,0.2728988329999993
1.5,3.0,20.0,0.267472540999961
1.5,3.0,120.0,0.2459588340000209
1.5,3.0,10.0,0.2837133750000475
1.5,3.0,10.0,0.256029083000044
1.5,3.0,10.0,0.285895083000014
1.5,3.0,15.0,0.2678990409999642
1.5,3.0,10.0,0.2603939169999876
1.5,3.0,25.0,0.2867333340000186
1.5,3.0,15.0,0.2970840000000407
1.5,3.0,10.0,0.2513685420000229
1.5,3.0,20.0,0.271459957999923
1.5,3.0,0.0,0.4007797079999591
1.5,3.0,10.0,0.3046942920000219
1.5,3.0,10.0,0.2952780410000741
1.5,3.0,10.0,0.3100587919999498
1.5,3.0,10.0,0.2975206249999473
1.5,3.0,5.0,0.2678290840000272
1.5,3.0,65.0,0.2423538330000383
1.5,3.0,50.0,0.3117442920000712
1.5,3.0,15.0,0.2713440420000097
1.5,3.0,10.0,0.3079041670000606
1.5,3.0,10.0,0.2618384579999429
1.5,3.0,5.0,0.2729795000000194
1.5,3.0,20.0,0.2579321670000354
1.5,3.0,10.0,0.2744368750001058
1.5,3.0,20.0,0.2752309170000444
1.5,3.0,15.0,0.2633040409999694
1.5,3.0,10.0,0.2815253750000011
1.5,3.0,15.0,0.2616688750000548
1.5,3.0,5.0,0.3254597080000394
1.5,3.0,75.0,0.2979834589999655
1.5,3.0,20.0,0.3221519579999494
1.5,3.0,15.0,0.2649060410000174
1.5,3.0,10.0,0.3102640420000853
1.5,3.0,15.0,0.2602522500000077
1.5,3.0,35.0,0.2959794160000228
1.5,3.0,5.0,0.3122262919999912
1.5,3.0,145.0,0.2734227079999982
1.5,3.0,10.0,0.2812443750000284
1.5,3.0,40.0,0.3156148750000511
1.5,3.0,20.0,0.2782565830000294
1.5,3.0,25.0,0.4015082500000062
1.5,3.0,10.0,0.3651840420000098
1.5,3.0,10.0,0.419164374999923
1.5,3.0,65.0,0.3105756249999558
1.5,3.0,10.0,0.2682177079999519
1.5,3.0,325.0,0.3719999580000603
1.5,3.0,10.0,0.3638052500000412
1.5,3.0,30.0,0.3062820839999176
1.5,3.0,60.0,0.2970779999999422
1.5,3.0,10.0,0.316784417000008
1.5,3.0,10.0,0.2571179170000732
1.5,3.0,10.0,0.2613610419999759
1.5,3.0,10.0,0.2852163329999939
1.5,3.0,10.0,0.3590202500000714
1.5,3.0,10.0,0.2824679999999944
1.5,3.0,15.0,0.2613965830000779
1.5,3.0,10.0,0.3221758750000845
1.5,3.0,110.0,0.3028679999999895
1.5,3.0,30.0,0.2985701669999798
1.5,3.0,10.0,0.2868375419999438
1.5,3.0,10.0,0.2652340409999851
1.5,3.0,25.0,0.2937456660000634
1.5,3.0,45.0,0.299970916999996
1.5,3.0,80.0,0.2547854999999117
1.5,3.0,10.0,0.2491159170000401
1.5,3.0,15.0,0.2734213749999981
1.5,3.0,10.0,0.2690027500000269
1.5,3.0,20.0,0.2604531670000369
1.5,3.0,80.0,0.2555129999999508
1.5,3.0,40.0,0.2560497499999883
1.5,3.0,10.0,0.2666453750000528
1.5,3.0,35.0,0.2772308750001002
1.5,3.0,10.0,0.2362462910000431
1.5,3.0,15.0,0.2674775829999589
1.5,3.0,10.0,0.2495912919999909
1.5,3.0,10.0,0.2906403330000557
1.5,3.0,10.0,0.2567118749999508
1.5,3.0,10.0,0.259494874999973
1.5,3.0,10.0,0.2689546249999921
1.5,3.0,15.0,0.240617334000035
1.5,3.0,15.0,0.2540625420000424
1.5,3.0,10.0,0.2577365419999751
1.5,3.0,10.0,0.2658616659999779
1.5,3.0,10.0,0.2604724580000948
1.5,3.0,10.0,0.2797664160000295
1.5,3.0,10.0,0.1749857080000083
1.5,3.0,10.0,0.249851250000006
1.5,3.0,10.0,0.2981910830000061
1.5,3.0,15.0,0.258190083000045
1.5,3.0,10.0,0.2647943329999407
1.5,3.0,40.0,0.2594157089999953
1.5,3.0,40.0,0.2713149999999587
1.5,3.0,15.0,0.2537648339999805
1.5,3.0,5.0,0.2775121250000438
1.5,3.0,10.0,0.2626007080000363
1.5,3.0,25.0,0.3020444580000685
1.5,3.0,70.0,0.300162666999995
1.5,3.0,10.0,0.2581220000000712
1.5,3.0,60.0,0.269304707999936
1.5,3.0,10.0,0.2634760409999899
1.5,3.0,60.0,0.2479973339999333
1.5,3.0,20.0,0.2606880409999803
1.5,3.0,45.0,0.2617002920000004
1.5,3.0,10.0,0.2851856250000537
1.5,3.0,10.0,0.2717282499999101
1.5,3.0,35.0,0.2466202499999781
1.5,3.0,10.0,0.2576747499999783
1.5,3.0,125.0,0.2676676250000582
1.5,3.0,5.0,0.250120958000025
1.5,3.0,15.0,0.2659658750000062
1.5,3.0,40.0,0.2688244590000295
1.5,3.0,45.0,0.2530530000000226
1.5,3.0,25.0,0.2688993329999221
1.5,3.0,5.0,0.3037052079999967
1.5,3.0,5.0,0.2996020839999573
1.5,3.0,0.0,0.2802136249999876
1.5,3.0,15.0,0.2638479170000209
1.5,3.0,30.0,0.2733238340000525
1.5,3.0,55.0,0.2768283340000153
1.5,3.0,10.0,0.2566499580000254
1.5,3.0,35.0,0.2571093750000273
1.5,3.0,5.0,0.2627332910000177
1.5,3.0,10.0,0.2549241250000023
1.5,3.0,15.0,0.2606999170000108
1.5,3.0,10.0,0.2366857499999923
1.5,3.0,90.0,0.2624682080000866
1.5,3.0,10.0,0.2579204580000578
1.5,3.0,60.0,0.2706092079999962
1.5,3.0,10.0,0.2449117920000389
1.5,3.0,25.0,0.2521152079999638
1.5,3.0,10.0,0.2564824170000293
1.5,3.0,10.0,0.2674304170000141
1.5,3.0,40.0,0.2471718750000491
1.5,3.0,10.0,0.2616726670000844
1.5,3.0,45.0,0.2722816249998914
1.5,3.0,10.0,0.261836666000022
1.5,3.0,30.0,0.2573161249999884
1.5,3.0,40.0,0.2811221250000244
1.5,3.0,10.0,0.282989917000009
1.5,3.0,30.0,0.2577735410000059
1.5,3.0,10.0,0.2582982499999389
1.5,3.0,30.0,0.2741639160000204
1.5,3.0,10.0,0.282669583000029
1.5,3.0,30.0,0.2724017919999824
1.5,3.0,15.0,0.2558902499999931
1.5,3.0,10.0,0.2958248749999939
1.5,3.0,15.0,0.2498803749999751
1.5,3.0,10.0,0.2628624579999723
1.5,3.0,5.0,0.2423649170000317
1.5,3.0,10.0,0.2810259169999654
1.5,3.0,10.0,0.2850922920000585
1.5,3.0,10.0,0.3086330830000179
1.5,3.0,10.0,0.2480072920000111
1.5,3.0,10.0,0.3038626249999652
1.5,3.0,85.0,0.4896840000000111
1.5,3.0,10.0,0.4451586669999869
1.5,3.0,55.0,0.3551769169999943
1.5,3.0,15.0,0.350690709000105
1.5,3.0,15.0,0.3172637080000413
1.5,3.0,10.0,0.267617083999994
1.5,3.0,5.0,0.2900563750000628
1.5,3.0,10.0,0.2855684589999328
1.5,3.0,10.0,0.2699255420000099
1.5,3.0,5.0,0.2624747090000028
1.5,3.0,80.0,0.2552058339999803
1.5,3.0,10.0,0.3352334999999584
1.5,3.0,10.0,0.3155660410000109
1.5,3.0,10.0,0.2970895830000017
1.5,3.0,10.0,0.273645457999919
1.5,3.0,10.0,0.2732428750000508
1.5,3.0,10.0,0.3025344170000608
1.5,3.0,20.0,0.3127989170000091
1.5,3.0,10.0,0.2521872500000199
1.5,3.0,10.0,0.2957455829999844
1.5,3.0,30.0,0.2843427500000643
1.5,3.0,10.0,0.3261333750000403
1.5,3.0,30.0,0.3246987909999461
1.5,3.0,10.0,0.3254051669999853
1.5,3.0,10.0,0.279608584000016
1.5,3.0,25.0,0.2946120840000503
1.5,3.0,85.0,0.2828817920000119
1.5,3.0,5.0,0.2535207500000069
1.5,3.0,10.0,0.2760365410000531
1.5,3.0,10.0,0.2938797090000662
1.5,3.0,10.0,0.2971574160000045
1.5,3.0,5.0,0.2731208750000178
1.5,3.0,10.0,0.2999623329999394
1.5,3.0,35.0,0.2720067079999353
